StartLoft;;
StartCurve;;
0,0008371422592415899;0,020933023997606326;0
0,003069521617219163;0,020988641062224325;0
0,005301900975196736;0,02110795358802467;0
0,007534280333174309;0,02129125359536227;0
0,009766659691151883;0,02153899320653986;0
0,011999039049129454;0,021851790289005107;0
0,014231418407107028;0,022230436310257534;0
0,0164637977650846;0,02267590664233364;0
0,018696177123062173;0,023189373638256627;0
0,020928556481039747;0,023772222906059903;0
0,022947368997572493;0,024319544845920197;0
0,03530155773965435;0,02741050473330533;0
0,04899068753977792;0,03042390886670851;0
0,06125213023292418;0,03275844722987535;0
0,07358556253693928;0,03474308318526069;0
0,08640694007984774;0,036430527039206594;0
0,09999748590403573;0,03782237465461622;0
0,11458662034599205;0,038890959411860354;0
0,1303944047875917;0,03958704629591281;0
0,14764517244163852;0,039840709005306084;0
EndCurve;;
EndLoft;;
End;;
